url,school,department,number,semester,instructor,schedule
https://www.bu.edu/academics/cas/courses/cas-cs-101,CAS,CS,101,,,
https://www.bu.edu/academics/cas/courses/cas-cs-103,CAS,CS,103,FALL 2025,Davoodi,MWF 4:40 pm-5:30 pm
https://www.bu.edu/academics/cas/courses/cas-cs-103,CAS,CS,103,FALL 2025,Davoodi,R 9:55 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-cs-103,CAS,CS,103,FALL 2025,Davoodi,R 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-103,CAS,CS,103,FALL 2025,Davoodi,R 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-103,CAS,CS,103,FALL 2025,Davoodi,R 5:00 pm-5:50 pm
https://www.bu.edu/academics/cas/courses/cas-cs-103,CAS,CS,103,SPRG 2026,Davoodi,MWF 4:40 pm-5:30 pm
https://www.bu.edu/academics/cas/courses/cas-cs-103,CAS,CS,103,SPRG 2026,Davoodi,R 9:55 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-cs-103,CAS,CS,103,SPRG 2026,Davoodi,R 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-103,CAS,CS,103,SPRG 2026,Davoodi,R 12:30 pm-1:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-103,CAS,CS,103,SPRG 2026,Davoodi,R 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-105,CAS,CS,105,,,
https://www.bu.edu/academics/cas/courses/cas-cs-108,CAS,CS,108,FALL 2025,Stevens,MW 12:20 pm-2:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,MWF 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,MWF 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Januario,MWF 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,M 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,M 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,M 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,M 4:40 pm-5:30 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,M 4:40 pm-5:30 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,T 9:30 am-10:20 am
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,T 10:30 am-11:20 am
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,T 11:30 am-12:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,T 12:30 pm-1:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,T 1:30 pm-2:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,T 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,T 3:30 pm-4:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,T 4:30 pm-5:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,FALL 2025,Sullivan,T 5:30 pm-6:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,SPRG 2026,Sullivan,MWF 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,SPRG 2026,Sullivan,MWF 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,SPRG 2026,Sullivan,T 10:30 am-11:20 am
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,SPRG 2026,Sullivan,T 11:30 am-12:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,SPRG 2026,Sullivan,T 12:30 pm-1:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,SPRG 2026,Sullivan,T 1:30 pm-2:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,SPRG 2026,Sullivan,T 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-111,CAS,CS,111,SPRG 2026,Sullivan,T 3:30 pm-4:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,FALL 2025,Papadakis-Kanaris,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,FALL 2025,Papadakis-Kanaris,TR 3:30 pm-4:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,FALL 2025,Papadakis-Kanaris,F 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,FALL 2025,Papadakis-Kanaris,F 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,FALL 2025,Papadakis-Kanaris,F 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,FALL 2025,Papadakis-Kanaris,F 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,FALL 2025,Papadakis-Kanaris,F 12:20 pm-1:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,FALL 2025,Papadakis-Kanaris,F 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,FALL 2025,Papadakis-Kanaris,F 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,FALL 2025,Papadakis-Kanaris,F 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,SPRG 2026,Papadakis-Kanaris,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,SPRG 2026,Papadakis-Kanaris,TR 3:30 pm-4:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,SPRG 2026,Papadakis-Kanaris,F 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,SPRG 2026,Papadakis-Kanaris,F 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,SPRG 2026,Papadakis-Kanaris,F 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,SPRG 2026,Papadakis-Kanaris,F 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,SPRG 2026,Papadakis-Kanaris,F 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-112,CAS,CS,112,SPRG 2026,Papadakis-Kanaris,F 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-115,CAS,CS,115,SPRG 2026,Narayanan,M 2:30 pm-4:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-115,CAS,CS,115,SPRG 2026,Narayanan,W 12:20 pm-2:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,FALL 2025,Reyzin,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,FALL 2025,Reyzin,TR 12:30 pm-1:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,FALL 2025,Gaboardi,W 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,FALL 2025,Gaboardi,W 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,FALL 2025,Gaboardi,W 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,FALL 2025,Gaboardi,W 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,FALL 2025,Gaboardi,W 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,FALL 2025,Gaboardi,W 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,FALL 2025,Gaboardi,W 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,SPRG 2026,Gaboardi,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,SPRG 2026,Gaboardi,TR 12:30 pm-1:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,SPRG 2026,Gaboardi,W 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,SPRG 2026,Gaboardi,W 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,SPRG 2026,Gaboardi,W 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-131,CAS,CS,131,SPRG 2026,Gaboardi,W 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,FALL 2025,Mull,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,FALL 2025,Chien,TR 12:30 pm-1:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,FALL 2025,Mull,M 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,FALL 2025,Mull,M 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,FALL 2025,Mull,M 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,FALL 2025,Mull,M 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,FALL 2025,Mull,M 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,FALL 2025,Mull,M 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,FALL 2025,Mull,M 4:40 pm-5:30 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,SPRG 2026,Mull,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,SPRG 2026,Mull,M 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,SPRG 2026,Mull,M 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,SPRG 2026,Mull,M 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-132,CAS,CS,132,SPRG 2026,Mull,M 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,FALL 2025,Arpaci-Dusseau,TR 9:30 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,FALL 2025,Arpaci-Dusseau,M 10:10 am-11:55 am
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,FALL 2025,Arpaci-Dusseau,M 10:10 am-11:55 am
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,FALL 2025,Arpaci-Dusseau,M 12:20 pm-2:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,FALL 2025,Arpaci-Dusseau,M 12:20 pm-2:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,FALL 2025,Arpaci-Dusseau,M 2:30 pm-4:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,FALL 2025,Arpaci-Dusseau,M 2:30 pm-4:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,FALL 2025,Arpaci-Dusseau,M 4:30 pm-6:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,FALL 2025,Arpaci-Dusseau,M 4:30 pm-6:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,SPRG 2026,Arpaci-Dusseau,TR 9:30 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,SPRG 2026,Arpaci-Dusseau,M 10:10 am-11:55 am
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,SPRG 2026,Arpaci-Dusseau,M 12:20 pm-2:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,SPRG 2026,Arpaci-Dusseau,M 2:30 pm-4:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-210,CAS,CS,210,SPRG 2026,Arpaci-Dusseau,M 4:30 pm-6:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-235,CAS,CS,235,FALL 2025,Homer,TR 3:30 pm-4:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-235,CAS,CS,235,FALL 2025,Homer,W 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,FALL 2025,Januario,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,FALL 2025,Januario,TR 3:30 pm-4:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,FALL 2025,Januario,F 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,FALL 2025,Januario,F 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,FALL 2025,Januario,F 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,FALL 2025,Januario,F 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,FALL 2025,Januario,F 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,FALL 2025,Januario,F 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,SPRG 2026,Januario,TR 9:30 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,SPRG 2026,Januario,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,SPRG 2026,Januario,F 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,SPRG 2026,Januario,F 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,SPRG 2026,Januario,F 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,SPRG 2026,Januario,F 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-237,CAS,CS,237,SPRG 2026,Januario,F 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,FALL 2025,Das,TR 3:30 pm-4:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,FALL 2025,Mull,TR 5:00 pm-6:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,FALL 2025,Mull,W 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,FALL 2025,Mull,W 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,FALL 2025,Mull,W 11:15 am-12:05 pm
