url,school,department,number,semester,instructor,schedule
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,FALL 2025,Mull,W 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,FALL 2025,Mull,W 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,FALL 2025,Mull,W 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,FALL 2025,Mull,W 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,SPRG 2026,Mull,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,SPRG 2026,Mull,TR 3:30 pm-4:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,SPRG 2026,Mull,M 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,SPRG 2026,Mull,M 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,SPRG 2026,Mull,M 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,SPRG 2026,Mull,M 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-320,CAS,CS,320,SPRG 2026,Mull,M 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,TR 3:30 pm-4:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,F 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,F 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,F 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,F 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,F 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,F 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,F 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,F 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,F 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,FALL 2025,Erdos,F 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,SPRG 2026,Erdos,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,SPRG 2026,Erdos,TR 12:30 pm-1:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,SPRG 2026,Erdos,F 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,SPRG 2026,Erdos,F 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,SPRG 2026,Erdos,F 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,SPRG 2026,Erdos,F 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,SPRG 2026,Erdos,F 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,SPRG 2026,Erdos,F 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-330,CAS,CS,330,SPRG 2026,Erdos,F 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,FALL 2025,Levin,TR 12:30 pm-1:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,FALL 2025,Levin,W 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,FALL 2025,Levin,W 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,FALL 2025,Levin,W 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,SPRG 2026,Bun,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,SPRG 2026,Bun,TR 12:30 pm-1:45 pm
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,SPRG 2026,Bun,F 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,SPRG 2026,Bun,F 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,SPRG 2026,Bun,F 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,SPRG 2026,Bun,F 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-cs-332,CAS,CS,332,SPRG 2026,Bun,F 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-ec-369,CAS,EC,369,SPRG 2026,Cati,TR 12:30 pm-1:45 pm
https://www.bu.edu/academics/cas/courses/cas-ec-370,CAS,EC,370,,,
https://www.bu.edu/academics/cas/courses/cas-ec-371,CAS,EC,371,FALL 2025,Gnedenko,MWF 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-ec-371,CAS,EC,371,SPRG 2026,Erbas,MWF 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-ec-404,CAS,EC,404,FALL 2025,Ortner,TR 9:30 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-ec-404,CAS,EC,404,SPRG 2026,Orzach,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-ec-405,CAS,EC,405,FALL 2025,Cati,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-ec-406,CAS,EC,406,SPRG 2026,Kafali,TR 12:30 pm-1:45 pm
https://www.bu.edu/academics/cas/courses/cas-ec-411,CAS,EC,411,FALL 2025,Idson,ARR 12:00 am-12:00 am
https://www.bu.edu/academics/cas/courses/cas-ec-412,CAS,EC,412,FALL 2025,Idson,ARR 12:00 am-12:00 am
https://www.bu.edu/academics/cas/courses/cas-ec-421,CAS,EC,421,SPRG 2026,King,M 4:00 pm-5:00 pm
https://www.bu.edu/academics/cas/courses/cas-ec-422,CAS,EC,422,,,
https://www.bu.edu/academics/cas/courses/cas-ec-436,CAS,EC,436,,,
https://www.bu.edu/academics/cas/courses/cas-ec-445,CAS,EC,445,SPRG 2026,Persson,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-ec-490,CAS,EC,490,SPRG 2026,Guren,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-ec-491,CAS,EC,491,FALL 2025,Switala,TR 9:30 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-ec-491,CAS,EC,491,FALL 2025,Ramondo,ARR 12:00 am-12:00 am
https://www.bu.edu/academics/cas/courses/cas-ec-492,CAS,EC,492,FALL 2025,Switala,ARR 12:00 am-12:00 am
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,FALL 2025,Demeritt,TR 9:30 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,FALL 2025,Demeritt,M 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,FALL 2025,Demeritt,M 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,FALL 2025,Demeritt,W 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,FALL 2025,Demeritt,W 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,FALL 2025,Demeritt,W 4:40 pm-5:30 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,FALL 2025,Demeritt,R 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,SPRG 2026,Demeritt,TR 12:30 pm-1:45 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,SPRG 2026,Demeritt,M 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,SPRG 2026,Demeritt,M 1:25 pm-2:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,SPRG 2026,Demeritt,T 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,SPRG 2026,Demeritt,W 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,SPRG 2026,Demeritt,W 3:35 pm-4:25 pm
https://www.bu.edu/academics/cas/courses/cas-ee-100,CAS,EE,100,SPRG 2026,Demeritt,F 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-ee-105,CAS,EE,105,FALL 2025,Bratley,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-105,CAS,EE,105,FALL 2025,Bratley,M 10:10 am-11:55 am
https://www.bu.edu/academics/cas/courses/cas-ee-105,CAS,EE,105,FALL 2025,Bratley,T 1:30 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-105,CAS,EE,105,FALL 2025,Bratley,W 12:20 pm-2:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-105,CAS,EE,105,FALL 2025,Bratley,F 2:30 pm-4:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,FALL 2025,Becker,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,FALL 2025,Becker,M 12:20 pm-2:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,FALL 2025,Becker,M 2:30 pm-4:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,FALL 2025,Becker,T 9:00 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,FALL 2025,Becker,T 3:30 pm-5:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,FALL 2025,Becker,W 4:30 pm-6:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,FALL 2025,Becker,F 10:10 am-11:55 am
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,SPRG 2026,Becker,TR 3:30 pm-4:45 pm
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,SPRG 2026,Becker,M 12:20 pm-2:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,SPRG 2026,Becker,M 2:30 pm-4:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,SPRG 2026,Becker,T 9:00 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,SPRG 2026,Becker,W 10:10 am-11:55 am
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,SPRG 2026,Becker,W 4:30 pm-6:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-107,CAS,EE,107,SPRG 2026,Becker,R 1:30 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-142,CAS,EE,142,SPRG 2026,FitzGerald,TR 8:00 am-9:15 am
https://www.bu.edu/academics/cas/courses/cas-ee-144,CAS,EE,144,FALL 2025,Kurtz,MWF 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-ee-150,CAS,EE,150,SPRG 2026,Baldwin,MWF 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-150,CAS,EE,150,SPRG 2026,Baldwin,F 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-ee-150,CAS,EE,150,SPRG 2026,Baldwin,F 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-ee-201,CAS,EE,201,FALL 2025,Baldwin,TR 8:00 am-9:15 am
https://www.bu.edu/academics/cas/courses/cas-ee-201,CAS,EE,201,FALL 2025,Baldwin,F 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-201,CAS,EE,201,FALL 2025,Baldwin,F 2:30 pm-3:20 pm
https://www.bu.edu/academics/cas/courses/cas-ee-201,CAS,EE,201,FALL 2025,Baldwin,F 4:40 pm-5:30 pm
https://www.bu.edu/academics/cas/courses/cas-ee-201,CAS,EE,201,SPRG 2026,Baldwin,MWF 10:10 am-11:00 am
https://www.bu.edu/academics/cas/courses/cas-ee-201,CAS,EE,201,SPRG 2026,Baldwin,W 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-ee-201,CAS,EE,201,SPRG 2026,Baldwin,W 12:20 pm-1:10 pm
https://www.bu.edu/academics/cas/courses/cas-ee-230,CAS,EE,230,,,
https://www.bu.edu/academics/cas/courses/cas-ee-250,CAS,EE,250,FALL 2025,Kaufmann,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-460,CAS,EE,460,,,
https://www.bu.edu/academics/cas/courses/cas-ee-475,CAS,EE,475,,,
https://www.bu.edu/academics/cas/courses/cas-ee-483,CAS,EE,483,,,
https://www.bu.edu/academics/cas/courses/cas-ee-501,CAS,EE,501,FALL 2025,,W 11:15 am-12:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-501,CAS,EE,501,FALL 2025,,TR 3:30 pm-4:45 pm
https://www.bu.edu/academics/cas/courses/cas-ee-503,CAS,EE,503,SPRG 2026,Friedl,TR 12:30 pm-1:45 pm
https://www.bu.edu/academics/cas/courses/cas-ee-504,CAS,EE,504,,,
https://www.bu.edu/academics/cas/courses/cas-ee-505,CAS,EE,505,FALL 2025,Gopal,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-505,CAS,EE,505,FALL 2025,Gopal,F 10:10 am-11:55 am
https://www.bu.edu/academics/cas/courses/cas-ee-505,CAS,EE,505,FALL 2025,Gopal,F 2:30 pm-4:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-507,CAS,EE,507,SPRG 2026,Ruan,TR 11:00 am-12:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-508,CAS,EE,508,FALL 2025,Nolte,TR 2:00 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-509,CAS,EE,509,,,
https://www.bu.edu/academics/cas/courses/cas-ee-510,CAS,EE,510,,,
https://www.bu.edu/academics/cas/courses/cas-ee-511,CAS,EE,511,,,
https://www.bu.edu/academics/cas/courses/cas-ee-512,CAS,EE,512,FALL 2025,Li,TR 9:30 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-ee-514,CAS,EE,514,FALL 2025,Salvucci,MWF 9:05 am-9:55 am
https://www.bu.edu/academics/cas/courses/cas-ee-516,CAS,EE,516,FALL 2025,Friedl,MF 12:20 pm-2:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-516,CAS,EE,516,FALL 2025,Baldwin,MF 12:20 pm-2:05 pm
https://www.bu.edu/academics/cas/courses/cas-ee-518,CAS,EE,518,,,
https://www.bu.edu/academics/cas/courses/cas-ee-519,CAS,EE,519,FALL 2025,Cleveland,TR 9:30 am-10:45 am
https://www.bu.edu/academics/cas/courses/cas-ee-521,CAS,EE,521,FALL 2025,Reibstein,W 2:30 pm-5:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-522,CAS,EE,522,FALL 2025,Reibstein,T 12:30 pm-3:15 pm
https://www.bu.edu/academics/cas/courses/cas-ee-524,CAS,EE,524,,,
